orientation,accelerationIncludingGravity-x,accelerationIncludingGravity-y,accelerationIncludingGravity-z,accelerationIncludingGravity-timestamp,retationRate-gamma,retationRate-beta,retationRate-alpha,retationRate-timestamp,interval,acceleration-x,acceleration-y,acceleration-z,acceleration-timestamp,rotation-alpha,rotation-beta,rotation-gamma,rotation-timestamp,timestamp,label,id
0,0.04159925612850347,-0.2991255516494624,-9.81847137069702,3505.58230125,-0.01251981678991271,-0.04516004685852063,-0.05845879536345239,3505.58230125,0.01,0.005194413138204254,0.0017336005932651458,-0.016505144599080084,3505.58230125,1.8288182254843486,0.030683911010977283,0.0037140176250982297,3505.58230125,1738340108525,Silence,129
0,0.0430956298828125,-0.30151977157592774,-9.82610288848877,3505.59235225,0.0726656488680384,0.09159405072927425,0.12834094871161889,3505.59235225,0.01,0.006635631772328634,-0.0006669577424414456,-0.02413666239082813,3505.59235225,1.8288257693099614,0.030683263238507636,0.00371964441954932,3505.59235225,1738340108535,Silence,129
0,0.040851068109704645,-0.29269115295410153,-9.829394915771484,3505.60240225,0.0032381633370339555,0.029750179595619833,0.03507922792221733,3505.60240225,0.01,0.004356053484766744,0.008163633640762419,-0.027428689673542974,3505.60240225,1.8288399913858135,0.03068346407548898,0.0037232169898145685,3505.60240225,1738340108545,Silence,129
0,0.02633620912856422,-0.289848038482666,-9.83807389678955,3505.6124522500004,0.0860423475738836,-0.007460685166266351,-0.03403614331012267,3505.6124522500004,0.01,-0.01015798807904357,0.010982435654848813,-0.03610708616971969,3505.6124522500004,1.8288448337598904,0.030680985260167565,0.003723133242049366,3505.6124522500004,1738340108556,Silence,129
0,0.039504329675866756,-0.3010708587646484,-9.823708686828613,3505.6225022500003,0.0165690784310989,0.022995857885731122,0.0006775994553795609,3505.6225022500003,0.01,0.002985050542640965,-0.0001983721163123846,-0.021743045252561568,3505.6225022500003,1.8288468329731427,0.030685270054557567,0.0037256925699856894,3505.6225022500003,1738340108565,Silence,129
0,0.03306990358104231,-0.294337184861768,-9.81936919631958,3505.63255325,0.06994432541189079,-0.03176793687134994,0.08638615154905854,3505.63255325,0.01,-0.003462388014094904,0.006531411062739789,-0.017403554743528366,3505.63255325,1.8288509305059863,0.03068487302573698,0.0037270200540020426,3505.63255325,1738340108576,Silence,129
0,0.03995323335399152,-0.2914940521240234,-9.838672447204589,3505.6426032500003,-0.030138069640442425,0.05601587548715551,-0.02031856213579831,3505.6426032500003,0.01,0.0034366279517533257,0.009457436310965567,-0.036709143716096876,3505.6426032500003,1.8288512982927978,0.03069332998404675,0.0037254207350671887,3505.6426032500003,1738340108586,Silence,129
0,0.03711012344913324,-0.29179332733154295,-9.843760125732421,3505.65265325,0.07297068618358823,-0.00040291727391586555,0.03003091437773124,3505.65265325,0.01,0.0005530627389205619,0.009162581550236791,-0.04179740676581859,3505.65265325,1.82885850043999,0.03069378118174211,0.0037295480821649767,3505.65265325,1738340108596,Silence,129
0,0.0480336662403075,-0.2889502128601074,-9.837026433563231,3505.66270325,0.034167581095952436,0.03916312409198291,0.013124175139646444,3505.66270325,0.01,0.01139322211255785,0.012001366906426846,-0.03506371459662914,3505.66270325,1.8288505145304814,0.030693339263145,0.003738054730664842,3505.66270325,1738340108606,Silence,129
0,0.03426700669440906,-0.2840121719360351,-9.823259774017334,3505.6727542500003,0.14878649300203056,0.2897500181660165,-0.03408229377776653,3505.6727542500003,0.01,-0.0025810682850540612,0.01704235674832016,-0.02130114670395851,3505.6727542500003,1.8288504121601972,0.03070384316404189,0.003759238526075455,3505.6727542500003,1738340108616,Silence,129
0,-0.03576339643173851,-0.2958335426330566,-9.986215124511718,3505.682803875,1.8537731048966983,5.849381262274913,-0.1640719227559902,3505.682803875,0.01,-0.07847579001747071,0.0069358636777848,-0.1843330695658922,3505.682803875,1.8288395219114197,0.030878793534606753,0.004357542904592414,3505.682803875,1738340108626,Silence,129
0,0.14873976443747522,-0.2983773636306636,-9.652073770794273,3505.6928538750003,-0.6384600435165813,-1.8873449787711918,0.12703791670466705,3505.6928538750003,0.01,0.10157201257781125,0.005780903222691268,0.14974457126557827,3505.6928538750003,1.8288248134812113,0.031020486558688994,0.004812105914154057,3505.6928538750003,1738340108636,Silence,129
0,0.08589197542495093,-0.29448678593290967,-9.738863580974936,3505.702904875,-0.6685046049324394,-2.3051307882713585,0.08599178149566303,3505.702904875,0.01,0.04408550400326494,0.00807723399894312,0.0630284108430147,3505.702904875,1.8288390941275867,0.030857840216132745,0.004265116921479342,3505.702904875,1738340108646,Silence,129
0,-0.07526770555800757,-0.2910451393127441,-10.116998390197754,3505.7129548750004,0.16596779383855798,0.4652316652088072,-0.09913125785987588,3505.7129548750004,0.01,-0.11650929593881591,0.011277235616650432,-0.315096461507678,3505.7129548750004,1.82883078728659,0.03083318737237652,0.004207484301938598,3505.7129548750004,1738340108656,Silence,129
0,0.13886368715590797,-0.32291793064726515,-9.568276712688803,3505.7230048750002,-0.7950460255813846,-2.5956204412192934,0.10808309455114368,3505.7230048750002,0.01,0.09947055591968819,-0.021089951638691127,0.23364801235496996,3505.7230048750002,1.8288298138369838,0.030782749621108507,0.004018896340465411,3505.7230048750002,1738340108666,Silence,129
0,0.025139119714929256,-0.27892447514189406,-9.882366042980552,3505.733054875,-0.16425756516319703,-0.8499647485722539,-0.060502015771171286,3505.733054875,0.01,-0.010648890568257775,0.021810155672021207,-0.08039397166371345,3505.733054875,1.8288414664290127,0.030671206373495456,0.003651086840876428,3505.733054875,1738340108676,Silence,129
0,-0.040851068109704645,-0.2775777549743652,-10.008361489868163,3505.7431058750003,0.3582491315784281,1.5601762494849365,-0.09593292839952486,3505.7431058750003,0.01,-0.0777608101485297,0.023471330349892378,-0.20640286255478857,3505.7431058750003,1.8288323557985728,0.030703286288831674,0.0037655298085198883,3505.7431058750003,1738340108686,Silence,129
0,-0.011073180394934023,-0.29224224014282224,-9.931597399139404,3506.225518875,0.24360963572334737,0.8855159899238761,-0.07519731451279917,3506.225518875,0.01,-0.0472935108309146,0.009115892864298075,-0.12964578608870506,3506.225518875,1.8287690485534207,0.030734815717102067,0.003695199381509094,3506.225518875,1738340109179,Hello,130
0,0.06748655016249977,-0.29882629470825195,-9.776273566436767,3506.2355688750004,-0.045544701901636724,-0.3459858204083611,-0.09711512475510564,3506.2355688750004,0.01,0.03065950427133357,0.002910571950767189,0.025664018088579175,3506.2355688750004,1.8287583079007843,0.030773455279888045,0.0037571012996763984,3506.2355688750004,1738340109179,Hello,130
0,0.0384568664495484,-0.28356325912475583,-9.819668471527098,3506.250644875,0.19676486334209425,0.36553150061583684,-0.026360124590832427,3506.250644875,0.01,0.0025246801890083585,0.017922208322770892,-0.017719781085848808,3506.250644875,1.8287459558371646,0.030747806572583247,0.0036658042146617675,3506.250644875,1738340109193,Hello,130
0,0.017507592790026682,-0.2684498428787105,-9.892691622161864,3506.2606948750004,0.10431223648980824,0.2995848769210266,-0.11028536365101,3506.2606948750004,0.01,-0.019176208705548196,0.033311683297529815,-0.09075403763651847,3506.2606948750004,1.8287315822149188,0.030775970943095064,0.0037424877417589447,3506.2606948750004,1738340109204,Hello,130
0,0.0613514175415039,-0.3000233955383301,-9.762506906890868,3506.270744875,-0.15580433895144677,-0.4559998641327416,0.008672152450947674,3506.270744875,0.01,0.02496041356360074,0.001601736108213663,0.039435938331484795,3506.270744875,1.8287348659857237,0.03076205542658287,0.003712614607508177,3506.270744875,1738340109214,Hello,130
0,0.03935468065566383,-0.2868552864074707,-9.830143103790283,3506.2807958750004,0.02452901023830085,0.3223617435340208,0.0707594658006495,3506.2807958750004,0.01,0.0031567424312932413,0.014638601808529347,-0.028195582392811773,3506.2807958750004,1.8287431038487882,0.030748665945617877,0.0036929166018810147,3506.2807958750004,1738340109224,Hello,130
0,0.018854333507153206,-0.2861070983886719,-9.893290172576904,3506.2908458750003,0.024284870996112564,0.06790618762540973,-0.06438761967654162,3506.2908458750003,0.01,-0.01780700499486411,0.015537395545467734,-0.09134908092021941,3506.2908458750003,1.8287453007152012,0.030764031226758862,0.0037401946902814757,3506.2908458750003,1738340109234,Hello,130
0,0.05416881256103515,-0.3040636291061528,-9.783007258605956,3506.300895875,0.08594573774972494,-0.26806739588282585,0.013494669546426662,3506.300895875,0.01,0.017763022005953824,-0.002434716333635151,0.018935586616396903,3506.300895875,1.8287459863679076,0.03076244016416411,0.003714123260806412,3506.300895875,1738340109244,Hello,130
0,0.024989475261303594,-0.28655601119995117,-9.822810861206055,3506.3109468750004,-0.0198434404367126,0.18841453019493054,-0.06719380022899872,3506.3109468750004,0.01,-0.011418370253546162,0.015051018534321337,-0.020867431461811064,3506.3109468750004,1.8287365604004586,0.03076020766642461,0.00371433260472831,3506.3109468750004,1738340109254,Hello,130
0,0.025887312300305346,-0.2958335426330566,-9.865906491088866,3506.320996875,-0.05998450887962382,-0.024386806900400376,-0.007726751550176094,3506.320996875,0.01,-0.0107186815685709,0.0057592393801547586,-0.06396364586651325,3506.320996875,1.8287345733253513,0.030758754366063817,0.0037345477610626018,3506.320996875,1738340109264,Hello,130
0,0.05282207412719726,-0.29284077229155225,-9.809343476867674,3506.331046875,-0.04048377852060189,-0.08075277293821201,0.04026214421812027,3506.331046875,0.01,0.01651051489394158,0.008696315745357423,-0.0073977090358734125,3506.331046875,1.8287373296438008,0.03075307365022207,0.003704508709952659,3506.331046875,1738340109274,Hello,130
0,0.02289455337524414,-0.2883516624450683,-9.825953250885009,3506.3410968750004,-0.009401381866552316,0.141373536617385,-0.08688663632853387,3506.3410968750004,0.01,-0.013499722555268089,0.013201573009043932,-0.024008067575097082,3506.3410968750004,1.82873375280458,0.030754719738938043,0.0037129476478493183,3506.3410968750004,1738340109284,Hello,130
0,0.026336227394873273,-0.27832594299316404,-9.845705414581298,3506.351147875,0.06773179768805623,-0.11567601708226984,0.05660702035569218,3506.351147875,0.01,-0.010073211855441331,0.023240298072993753,-0.04376081579327583,3506.351147875,1.828731819089152,0.03075604809435838,0.0037144947017988088,3506.351147875,1738340109294,Hello,130
0,0.04070143278923351,-0.2947860611404292,-9.813832020458578,3506.361197875,-0.06619442482552818,-0.0658480128386682,0.033952129982299524,3506.361197875,0.01,0.0045290171651868145,0.0067206682908348735,-0.011885083582997322,3506.361197875,1.828733950427963,0.030749975618418152,0.0036903127358293487,3506.361197875,1738340109304,Hello,130
0,0.014664478318591136,-0.2904465888977051,-9.843460850524902,3506.3712478750003,-0.011278043042079433,0.04265723609496053,0.07338083770922618,3506.3712478750003,0.01,-0.021580945459450593,0.011040120658837258,-0.041513329127430915,3506.3712478750003,1.828742652116191,0.030747933271523805,0.0036977608990088665,3506.3712478750003,1738340109314,Hello,130
0,0.02753331224193098,-0.27832594299316404,-9.827150351715087,3506.381298875,0.06162330071317731,-0.18738453233200733,-0.0301108822858946,3506.381298875,0.01,-0.008674078797374385,0.023210980646964162,-0.025203999361395835,3506.381298875,1.8287419947271712,0.030753056032154016,0.003693881270023572,3506.381298875,1738340109324,Hello,130
0,0.035464116657641716,-0.289848038482666,-9.823559049224853,3506.3913488750004,-0.07724693155275834,-0.049506108233591646,0.03763814428753872,3506.3913488750004,0.01,-0.0005932120862184092,0.01165311972433701,-0.0216109433054924,3506.3913488750004,1.8287386235237453,0.030749406977460265,0.003678571606748633,3506.3913488750004,1738340109334,Hello,130
0,0.026635486619372387,-0.28326400218354536,-9.829993466186522,3506.4013988750003,0.02299320485082646,0.03940711325677244,0.0002469673673914962,3506.4013988750003,0.01,-0.009436978044826537,0.018250800956320017,-0.028045944789052007,3506.4013988750003,1.8287366906684615,0.030750798763255198,0.0036801157501899994,3506.4013988750003,1738340109344,Hello,130
0,0.04743512495842296,-0.2867056488037109,-9.827599264526366,3506.411448875,-0.02365291841532771,-0.028372429054407768,0.05809304006741953,3506.411448875,0.01,0.01140188947620336,0.014860007740557193,-0.025653496694564817,3506.411448875,1.8287491258601252,0.030755987783771744,0.0036761143045391984,3506.411448875,1738340109354,Hello,130
0,0.0243909225629759,-0.28655601119995117,-9.810839852905273,3506.4214998750003,0.050748919183002984,-0.03719766045208571,-0.0020863092964281626,3506.4214998750003,0.01,-0.011661538209521677,0.014992420214880257,-0.008893500551581382,3506.4214998750003,1.828755903575882,0.030754230684713967,0.003678075371915464,3506.4214998750003,1738340109364,Hello,130
0,0.039205045335192694,-0.28221652069091796,-9.829245278167724,3506.431549875,0.04337891828493444,0.022632050260828773,0.016086909764378314,3506.431549875,0.01,0.0031075603941688314,0.019310557408630847,-0.027298341292142866,3506.431549875,1.8287552481636078,0.030752050898632578,0.0036826686009969454,3506.431549875,1738340109374,Hello,130
0,-0.002992747508618049,-0.28969838261259717,-9.937731956371664,3507.0446176250002,0.37802757182621316,1.2204239638699905,-0.05163274165953867,3507.0446176250002,0.01,-0.038741434994991865,0.011671623495407402,-0.1357791742771864,3507.0446176250002,1.8286460004284215,0.030736026631169953,0.0036470822516416635,3507.0446176250002,1738340109993,World,131
0,0.08918402097397483,-0.2893991439376958,-9.71641852493286,3507.0596936250004,-0.1944771234961102,-0.9169281366384705,-0.015052462940345337,3507.0596936250004,0.01,0.05326520565166138,0.012097155431099234,0.08553016550838947,3507.0596936250004,1.828652455086639,0.03074891102556694,0.003664440337989131,3507.0596936250004,1738340110003,World,131
0,0.005237309281725902,-0.2741360900878906,-9.91558617553711,3507.0697436250002,0.12430950959529818,0.4683715778754561,-0.14836849076091108,3507.0697436250002,0.01,-0.030146056590171062,0.027191976574528962,-0.11363047083318233,3507.0697436250002,1.8286477692587317,0.03073174918677728,0.0036098115232967467,3507.0697436250002,1738340110013,World,131
0,0.029029688279528634,-0.2832639839172363,-9.85019454269409,3507.079793625,0.051316545255628065,0.3373654813455703,-0.03565965059437627,3507.079793625,0.01,-0.00730440244594356,0.01832541882880032,-0.04825052842795849,3507.079793625,1.8286440467879186,0.030758410029398275,0.0037068080394729638,3507.079793625,1738340110023,World,131
0,0.055066638183593745,-0.28924948806762696,-9.73527286300659,3507.0898446250003,-0.15942259164362138,-0.5683199771560741,0.013672014341008986,3507.0898446250003,0.01,0.019137363116058986,0.012167352856788783,0.06667816552221775,3507.0898446250003,1.8286458602607407,0.030740805620311163,0.003665506384327869,3507.0898446250003,1738340110033,World,131
0,0.004189862038427964,-0.2796726814270019,-9.884760829162596,3507.099894625,0.2050539382301394,0.3738415196386416,0.056019910901655375,3507.099894625,0.01,-0.03157315080082044,0.021764142839517442,-0.08280980063378811,3507.099894625,1.8286463298348667,0.030742843192029884,0.003648544458011924,3507.099894625,1738340110043,World,131
0,0.03366845171279274,-0.296881005859375,-9.835978970336914,3507.109944625,0.03325523057344005,0.08184931845479657,0.011952530892724803,3507.109944625,0.01,-0.002650857002078555,0.004787216010224074,-0.0340372941583395,3507.109944625,1.8286510711676458,0.030766450878407382,0.003705300917341728,3507.109944625,1738340110053,World,131
0,0.04683656997680664,-0.28251577763212843,-9.798568984875082,3507.1199946250003,-0.11305129011006765,-0.35623081067868934,0.060132972112579036,3507.1199946250003,0.01,0.01098428740192903,0.019050974890682845,0.0033773674786090847,3507.1199946250003,1.8286606694599128,0.03075610013705248,0.0036576533549778365,3507.1199946250003,1738340110063,World,131
0,0.01571195067806402,-0.27727846150053664,-9.868749021038413,3507.130045625,0.18925583074181893,0.2750405387777329,-0.06582832935405813,3507.130045625,0.01,-0.020142176794027907,0.024304383640550077,-0.06680325320661068,3507.130045625,1.8286605001329443,0.030757741785336266,0.003657841677749232,3507.130045625,1738340110073,World,131
0,0.04563947143001715,-0.29448680419921874,-9.804704711151123,3507.1400956250004,-0.04733661270256015,-0.10151367319910129,-0.015766667940807937,3507.1400956250004,0.01,0.009535408334445673,0.007211155221518129,-0.0027630349725484846,3507.1400956250004,1.8286588249273201,0.030769485748929716,0.003683341639251314,3507.1400956250004,1738340110083,World,131
0,0.03965395814647199,-0.2877531120300293,-9.8319387550354,3507.1501456250003,-0.05681231956708263,-0.0929229760900913,-0.06918768185811354,3507.1501456250003,0.01,0.0038713181581464594,0.013816069911886006,-0.029991818159818648,3507.1501456250003,1.8286578022699376,0.03075634716579991,0.0036505484018000975,3507.1501456250003,1738340110093,World,131
0,0.022744918054773005,-0.28685526814116163,-9.858274388775229,3507.160195625,0.10813011213264702,0.21290705495006734,-0.025246883797399686,3507.160195625,0.01,-0.013126133152656256,0.014839512941800057,-0.0563321280747652,3507.160195625,1.8286556366761972,0.03076916073346663,0.0036595695140945327,3507.160195625,1738340110103,World,131
0,0.04219780882683117,-0.3007715835571289,-9.794978266906737,3507.1702466250003,-0.033669817719974536,-0.10748173107927844,0.02344391395971466,3507.1702466250003,0.01,0.006163904341042507,0.0010092866403982042,0.006961071184277534,3507.1702466250003,1.8286596934775743,0.030777943989923125,0.0036761850967518134,3507.1702466250003,1738340110113,World,131
0,0.02498948211116949,-0.27832594299316404,-9.81996774673462,3507.180296625,0.03524901882106231,-0.07407815066469556,-0.019512466411604576,3507.180296625,0.01,-0.010897974525077734,0.023397644059173762,-0.018026070556044577,3507.180296625,1.8286664113168578,0.030772099535199708,0.00366124364179481,3507.180296625,1738340110123,World,131
0,0.02513911058177473,-0.28221652069091796,-9.845855052185058,3507.190346625,0.04443480950172288,0.0944704274837091,-0.08640700230232559,3507.190346625,0.01,-0.01086857033408014,0.01960108305411413,-0.043916883137822146,3507.190346625,1.828660695595087,0.03078169201581331,0.0036735100302442247,3507.190346625,1738340110133,World,131
0,0.02992751618537586,-0.2829647087097168,-9.823559049224853,3507.2003976250003,-0.024682389339828626,-0.12444950179285699,-0.030251201318677375,3507.2003976250003,0.01,-0.006075404073682148,0.018897300432622433,-0.021622049221396444,3507.2003976250003,1.8286512757787228,0.03078622113888049,0.003673024954023497,3507.2003976250003,1738340110143,World,131
0,0.020799636055761947,-0.28086978225708004,-9.834183319091796,3507.210447625,0.07776511879518018,0.02244685308323825,-0.08460301193832903,3507.210447625,0.01,-0.015040079298487398,0.021014603113848715,-0.0322463190883398,3507.210447625,1.8286536986768063,0.03078850451446834,0.0036563748268929395,3507.210447625,1738340110153,World,131
0,0.020201076507568357,-0.2925415153503418,-9.82565397567749,3507.220497625,0.053620466780251216,0.017020724689965995,-0.07463989370328944,3507.220497625,0.01,-0.0157632698733476,0.009380041959509254,-0.023718729239702224,3507.220497625,1.8286442294555696,0.030792296648502127,0.0036690901948715406,3507.220497625,1738340110164,World,131
0,0.04249707261790754,-0.28805238723754883,-9.815478618621826,3507.230548625,-0.07777296284055511,-0.07128188856076953,-0.045358275756903065,3507.230548625,0.01,0.00657494424378965,0.013843999098427593,-0.013542203140258788,3507.230548625,1.828633683823065,0.030789729451796748,0.0036647827579157073,3507.230548625,1738340110173,World,131
0,0.03636194684677757,-0.2902969512939453,-9.84435867614746,3507.240598625,-0.00019712833079155943,-0.034338612634627126,-0.1104084071076694,3507.240598625,0.01,0.0005455895352293737,0.01147873127181083,-0.04241816901266575,3507.240598625,1.8286239679581715,0.03077741391450149,0.003653990679636793,3507.240598625,1738340110184,World,131
0,0.0378583137512207,-0.28850128178251905,-9.840018601116537,3507.2506486250004,0.10995606715771472,0.05974707976468654,0.01744499349624684,3507.2506486250004,0.01,0.0019241273298393933,0.013319956958014518,-0.038080432069301604,3507.2506486250004,1.8286228999400624,0.03078206271515795,0.003666012075353816,3507.2506486250004,1738340110194,World,131
0,0.05027823029670398,-0.30092122116088865,-9.818321733093262,3507.2606986250003,-0.03934610512665181,-0.027643771600445045,0.020152306393457338,3507.2606986250003,0.01,0.014402448115230072,0.0009107033704407512,-0.016383564046025274,3507.2606986250003,1.8286192996234651,0.03078315141689384,0.003660053788288257,3507.2606986250003,1738340110204,World,131
0,0.02723403931770008,-0.2902969512939453,-9.823110136413574,3507.270749625,-0.004220376556193523,-0.002787203682266167,-0.03955533636588965,3507.270749625,0.01,-0.008640927729732356,0.011483717974182218,-0.021170213800668716,3507.270749625,1.8286126179266717,0.03077792362554892,0.003659970169642829,3507.270749625,1738340110214,World,131
0,0.02648586499863304,-0.29224224014282224,-9.834482594299315,3507.2807996250003,0.009349141591572298,-0.026684240078817343,-0.03386838679379415,3507.2807996250003,0.01,-0.009438071740081067,0.009588095219619572,-0.03254442525207996,3507.2807996250003,1.8286065659556794,0.030782990788222282,0.0036649666313219886,3507.2807996250003,1738340110224,World,131
0,0.03860650633659679,-0.2889502128601074,-9.833435131072997,3507.290849625,0.044261253327695795,-0.0600094350680304,0.012579367501738757,3507.290849625,0.01,0.0028062576263444498,0.01278975907145068,-0.031493454894423484,3507.290849625,1.8286028496156206,0.030773770695916688,0.003652346776658213,3507.290849625,1738340110234,World,131
0,0.02543839035587152,-0.28490999755859375,-9.83223803024292,3507.300899625,-0.041640154893490176,0.07317306388828292,0.01305546970649633,3507.300899625,0.01,-0.01034285225981148,0.016782390637882054,-0.030295185020565985,3507.300899625,1.8286054711649031,0.030768916614544763,0.0036504072542375724,3507.300899625,1738340110245,World,131
0,0.03172316514720441,-0.2920926025390625,-9.81951883392334,3507.3109506250003,0.039139878770442386,0.022803805506070793,-0.054602002983589734,3507.3109506250003,0.01,-0.004149424996762536,0.009629651072714478,-0.01757715774476528,3507.3109506250003,1.828601147906669,0.030771963884346186,0.0036597268124342933,3507.3109506250003,1738340110254,World,131
0,0.03591301805247785,-0.28969840087890625,-9.824756150054931,3507.321000625,0.025285066822696305,-0.03570626463442962,-0.07192359950752678,3507.321000625,0.01,0.000055961121071595696,0.0120094954139553,-0.02281388935446739,3507.321000625,1.828599596845737,0.030770499319208472,0.0036581419712058295,3507.321000625,1738340110264,World,131
0,0.03187281416740734,-0.2745850028991699,-9.83792425918579,3507.331050625,0.009156522252850003,0.004195466626171809,0.02823508822422696,3507.331050625,0.01,-0.003981651231402065,0.02712623612824827,-0.035981998485326766,3507.331050625,1.828593506731604,0.03077084044599985,0.0036578776859929104,3507.331050625,1738340110274,World,131
0,0.044891281127929686,-0.28431142887724564,-9.830591432079672,3507.341101625,0.10679735813063505,-0.0005421414712306352,-0.0019886055747852455,3507.341101625,0.01,0.008967166292702312,0.017454097620677202,-0.02865150946676731,3507.341101625,1.828594707561608,0.030776378682660994,0.003664984075872618,3507.341101625,1738340110284,World,131
0,0.033069912714196834,-0.29718026280058546,-9.822211726269126,3507.351151625,-0.08401380807081625,0.015388034336435229,0.03115348665031325,3507.351151625,0.01,-0.0028398014196311123,0.004586451007425785,-0.020271803656220434,3507.351151625,1.8285980725200393,0.03077649915364372,0.0036635148784720495,3507.351151625,1738340110294,World,131
0,0.03187280731754145,-0.28580782318115233,-9.827299989318847,3507.3612016250004,0.028646840575451624,-0.03466459074988326,-0.016493566154151915,3507.3612016250004,0.01,-0.003985078447638079,0.01597293741852045,-0.025360066705942153,3507.3612016250004,1.8285915727876536,0.03077793231272624,0.003658227483499336,3507.3612016250004,1738340110304,World,131
0,0.016759407054516486,-0.28745383682250975,-9.814730430603026,3507.3712516250002,0.3232635686283005,1.7187990686654318,-0.07887148937880324,3507.3712516250002,0.01,-0.01991453063416993,0.01450341285523027,-0.012798691296577453,3507.3712516250002,1.8285853336902755,0.030795937417720364,0.0037414837577077853,3507.3712516250002,1738340110314,World,131
0,-0.0059855087169678875,-0.2796726631606929,-9.951797891125082,3507.381302625,0.9665132823003533,2.9754079873759745,-0.04304588319688351,3507.381302625,0.01,-0.048085227464186024,0.023610062967147676,-0.14992928018271923,3507.381302625,1.828575962823824,0.030931162970425564,0.004295044227546235,3507.381302625,1738340110324,World,131
0,0.12389993134650867,-0.30376431736601517,-9.613167993816733,3507.3913526250003,-0.6596463831874617,-2.2565867128493737,0.06045448459145888,3507.3913526250003,0.01,0.0815047459172085,-0.00040901919230818744,0.18869710999429226,3507.3913526250003,1.828582953542229,0.03093856712466334,0.004325189034314045,3507.3913526250003,1738340110334,World,131
0,-0.01750759963989258,-0.26605565948486326,-10.000879609680176,3507.401402625,0.24546344511362403,0.45177987444273154,-0.05173242306779185,3507.401402625,0.01,-0.057852734371321275,0.03675939433230087,-0.19898878690600394,3507.401402625,1.8285849470207154,0.03088345067735589,0.0041160331860194245,3507.401402625,1738340110346,World,131
0,0.014963755809399298,-0.29927520751953124,-9.888352131652832,3507.4114536250004,0.1104994540629142,0.27836371929363496,-0.0584310410498426,3507.4114536250004,0.01,-0.02671249509504996,0.0040716150867752725,-0.08648352071046829,3507.4114536250004,1.828568974037,0.03093770212702084,0.0042518422684427,3507.4114536250004,1738340110354,World,131
0,0.13377600862807593,-0.31543605045927686,-9.5835397482723,3507.4215036250002,-0.7360471716959318,-2.3216805500737108,0.10356092902132005,3507.4215036250002,0.01,0.09407240493688732,-0.012701021342072636,0.21835575067698954,3507.4215036250002,1.8285782115699174,0.03087528704434143,0.004050582531096998,3507.4215036250002,1738340110365,World,131
0,0.0013467293006833641,-0.28909985046386716,-9.90900212097168,3507.431553625,-0.26349770584339643,-0.9345804403832512,0.023986340369562098,3507.431553625,0.01,-0.03521538889384828,0.01271165233394131,-0.1070657054901123,3507.431553625,1.828595084522918,0.030781068966122396,0.0037300741020586145,3507.431553625,1738340110375,World,131
0,-0.016460138696862848,-0.2983773636306636,-9.926509136089683,3507.4416036250004,0.1548525280782217,0.39232950770054387,-0.10910164651112184,3507.4416036250004,0.01,-0.05285551060591824,0.003427526763267815,-0.1245721360862255,3507.4416036250004,1.828588928759279,0.030780393651647257,0.0037130624563297314,3507.4416036250004,1738340110385,World,131
0,0.048632225788501085,-0.31064766540527344,-9.802609784698486,3507.451654625,-0.09027991966492116,-0.17931048834089855,0.04884207577505955,3507.451654625,0.01,0.01192328071851516,-0.008774897406902163,-0.0006757073044776916,3507.451654625,1.8285844640351336,0.03078731974865644,0.003745054250197302,3507.451654625,1738340110395,World,131
0,0.05072714539127191,-0.2893991074050776,-9.810539993175864,3507.461704625,-0.08349487377645395,-0.20274026500965048,0.07679239046762193,3507.461704625,0.01,0.014530444709339644,0.012276457520760595,-0.008598316997289657,3507.461704625,1.8285840152315578,0.030767199729231108,0.003692792390498607,3507.461704625,1738340110405,World,131
0,0.0344166420148802,-0.28999767608642574,-9.861118087768554,3507.89386675,-0.12265418923756179,-0.38877340706177377,0.038105078430759005,3507.89386675,0.01,-0.0009911801615497097,0.011192918334063141,-0.05915829141139984,3507.89386675,1.8284673921760903,0.030717723354380246,0.003612305027782063,3507.89386675,1738340110844,Silence,132
0,-0.02873042220516363,-0.27578210372924805,-9.99160207824707,3507.9089427500003,0.07386350663394262,0.23348382691795058,-0.06032751911211201,3507.9089427500003,0.01,-0.06622522498979233,0.02613848546622321,-0.18967267702817917,3507.9089427500003,1.828464209221225,0.030792197425867633,0.003825228450885297,3507.9089427500003,1738340110853,Silence,132
0,0.08828617936839582,-0.30615853729248044,-9.668983404541015,3507.91899275,-0.41530276893260243,-0.9724640846147269,-0.0005740960760380834,3507.91899275,0.01,0.05193350952332839,-0.004564421838708222,0.13296060972511767,3507.91899275,1.8284735205280223,0.03075889020894403,0.0037087034904386934,3507.91899275,1738340110862,Silence,132
0,0.016310501093103082,-0.28356325912475583,-9.829694190979003,3507.92904275,0.2531850273311763,0.7301383110119304,-0.058864131072116944,3507.92904275,0.01,-0.019851505018072202,0.017956037527136502,-0.027747254103422162,3507.92904275,1.8284702942244853,0.030751258614143212,0.0036892508760520974,3507.92904275,1738340110872,Silence,132
0,-0.007182598130602855,-0.27578210372924805,-9.936535440063476,3507.93909375,0.11745810948626137,0.05667642281498318,0.07982300676733742,3507.93909375,0.01,-0.04435424250862561,0.02616752889761701,-0.13460545432269572,3507.93909375,1.8284687664054233,0.03079516030490703,0.003792259858364037,3507.93909375,1738340110882,Silence,132
